NOT,@Yehuda_liber @ayeletlash9 יש שני רבדים אחד התקשורת לא מדווחת השני התמקדות בנושא די מסוים תוך כדי התעלמות מנושאים אחרים. בתור צופה מהצד שמתי לב שכמות הדיווחים על טרור די פחתו מאז מה שקרה עם אהוביה. המקרה טראגי אבל לא היה צריך להפסיק עם הדיווחים על פיגועים וחיפוש דרכים להבאתם לציבור. בקרב הפסנו במלחמה ננצח
NOT,"רה""מ הפלסטיני מוחמד שתאייה התייחס לבחירות הקרובות ואמר שכל המפלגות הישראליות תומכות בהגברת ההתנחלויות. ""סער מדבר בצורה יותר ימנית מנתניהו, וגם גנץ מדבר על ההתנחלויות. אם הקהילה הבין לאומית רוצה לשמר את פתרון שתי המדינות – המבחן האמיתי שלה יהיה אם תילחם בהתנחלויות"" @galberger"
NOT,"RT @kann_news: רה""מ הפלסטיני מוחמד שתאייה התייחס לבחירות הקרובות ואמר שכל המפלגות הישראליות תומכות בהגברת ההתנחלויות. ""סער מדבר בצורה יותר…"
NOT,"מפלגה שנציגיה בכנסת לא אומרים כיבוש, ושזנחה את המאבק בו היא לא שמאל. שמחתי לעזור. https://t.co/JDJSC4ARsE"
NOT,@hoaxoflarry פלסטין🇵🇸
NOT,@grapesofwhat איזה התנחלות ? חאן אל אחמר?
NOT,זוכרים שביום של רצח רבין היה סרטון עם דניאל ליטמן ו70% מטוויטר ישראל היו מילת הח' עליו וה30% האחרים הבינו שזה יום רצח רבין וזה ממש לא מכבד להיות מילת הח' על מישהו כשהוא ליטרלי מדבר על רצח רבין
NOT,@chavashteig @IritLf @attaliami @akivanovick שלא ינסה לרצוח בני אדם ולא יברח ממשטרה. הביא את המוות על עצמו. מי שעצוב שכח מה זה להיות יהודי
NOT,"@YairGolan1 חולדאי המאותרג ידאג לתפילה רק במסגדים, למגה פיגוע , לקנסות לבעלי עסקים קורסים, להזנחת תשתיות. לחינוך עם שוברים שתיקה ואמהות של מחבלים,. ויעסור לבג""ץלהפר את ריבונות הכנסת, כי הוא וימני ישראלי."
NOT,او کسی بود که به خوبی نشان داد چگونه میشود حرف ها را به عمل تبدیل کرد. قول نابودی داعش را داد و به آن عمل کرد. #برای_سرباز הוא היה זה שהראה היטב כיצד להפוך מילים לפעולה. הוא הבטיח להשמיד את דאעש ופעל על פיו. #HERO
NOT,מעדיף את ברצלונה של לפני עשור על ליברפול של היום. כולל הבארסה מאניה והכל הכל הכל. כואב לי הלב גם ששמחתי שהם העיפו אותם באלופות ושלא תמכתי באופן פומבי ומובהק בספרס בגמר האלופות. מכה על חטא רצח.
NOT,"💬רה""מ הפלסטיני מוחמד שתאייה התייחס לבחירות הקרובות ואמר שכל המפלגות הישראליות תומכות בהגברת ההתנחלויות. ""סער מדבר בצורה יותר ימנית מנתניהו, וגם גנץ מדבר על ההתנחלויות. אם הקהילה הבין לאומית רוצה לשמר את פתרון שתי המדינות – המבחן האמיתי שלה יהיה אם תילחם בהתנחלויות"""
NOT,@edditesema @BarashiKinneret @YairGolan1 אנטישמי
NOT,"@zehavagalon אֵין דָּבָר כָּזֶה, ""שמאל ציוני"". ציוני = כהניסטי. הציונות היא אחותן, של המפלגה הנאצית בגרמניה, שיטת האפארטהייד בדרום-אפריקה וההפרדה באלבאמה. רק אנטי-ציוניות היא שמאל. כל המפנטזת אחרת, תמצא עצמה עם פושע-המלחמה, יחשיך ""להשתיק ולדכא"" גולן (ההוא מ""נוהל שכן""). https://t.co/eYs2cpahoT"
NOT,"@tommybor @OrHeller בטח גם לא צריך לספר לך שהרבה לפני קום המדינה הפלסטינים כבר שחטו פה ילדים יהודים? ושרוצחי ילדים הם גיבורים אצל הפלסטינים? איך אפשר לחשוב,שאנשים ששמחים מדם של תינוקות, יפסיקו לרצות לרצוח יהודים אחרי שיפנו את היהודים. תראה מה קרה בעזה,הם ימשיכו עד שגם אתה תיהיה בים."
NOT,"בגדה יש כעת כ-10,000 חולי קורונה פעילים מתוכם 113 נמצאים בטיפול נמרץ – ומהם 27 מונשמים. גם ברצועת עזה יש כעת כ-10,000 חולי קורונה פעילים, מתוכם 90 חולים במצב בינוני עד קשה מאוד – ומהם 36 מונשמים."
NOT,@taezonaznotit @HLGayAf היא גם לא יודעת מה זה פלסטין
NOT,"הפרקליטה מציגה ששמוליק לכאורה משקיע זמן בלנסות לשרוף את התמונה עם הבקבוק הדולק שמחזיק ע.ש. ומדגישה כמה זמן שמוליק מקדיש לשרף את התמונה (20 שניות!) כשהחתן והכלה לא שם ככה שלטעתנה זה לא קשור ל""לשמח חתן וכלה"". שמוליק: ""עושים שטויות בחתונה בכללי בלי קשר אם החתן והכלה שם"""
NOT,@liliLongstockin @naamutzi הא לך אויב אכזר! https://t.co/RvW8VLhN1p
NOT,"עד 2005 הצבא הבין מיהו האויב. משנת 2005, איבדנו את זה.... והיום אסור תהרוג מחבל שמחזיק בקבוק מולטוב ביד, שטרם נדלק. ה הרי יכול להיות, שמדובר הסתם בקבוק. ואולי הוא לא רוצה לזרוק את הבקבוק. אולי הוא רוצה לשתות את הבנזין שבבקבוק? https://t.co/UNaBiWWVOd"
NOT,"לא משנה כמה פעמים תחזור, @YaronDeckel, על השקר של דני דיין, הוא לא יהפוך לאמת. הניסיון להפקיע את ההתרגשות מהדגל וההימנון מהשמאל - נאלח. שמאל ציוני שמאמין, עם המורכבות, בשוויון, בחופש דת וחופש מדת, בחירות הפרט, בערבות הדדית ובזכותנו על הארץ עם הכרה במציאות - ממלא את הארץ, ואת בתי"
NOT,@hoaxoflarry כי פלסטין זה דגל לא מדינה יפה שלי
NOT,@Ilan_Tsion יש ציבור ערבי שתומך ליכוד שביקש שהתעמולה של הבחירות תכוון גם אליו. מה רע בזה?! הם חיים כאן ורואים את הדברים הטובים שהם גם נהנים מהם ורוצים עוד
NOT,RT @herzelhajaj: קצת ארוך אבל מי שרוצה להבין את האבסורד שבמקום שממשלת ישראל תילחם באמת בכספי טרור היא עושה כל שביכולתה שהכספים ימשיכו לזרום…
NOT,"אתמול מת בכלא סמואל ליטל, הרוצח הסידרתי הקטלני בתולדות ארה""ב, שהורשע באונס ורצח של שלוש נשים בקליפורניה. על פי עדותו, הוא הרג 93 נשים, והחוקרים קשרו אותו ליותר מ60 רציחות. FBI אישר את מעורבותו בחמישים מעשי רצח לפחות. המשטרה עדיין מחפשת את מרבית קורבנותיו. https://t.co/1FnW4AnSNp"
NOT,"@chavashteig @IritLf @attaliami @akivanovick הוא לא הוצא להורג. הוא מת כי היה טיפש, חוץ מזה שהוא מחבל"
NOT,@shako_shuk שמאל ציוני קווים לדמותו
NOT,@linchalamet זאת שבפאנקם יפה רצח
NOT,@simping4lou @hoaxoflarry תראי את כל השיחה זה פיפי רצח
NOT,@M1G3L2 @crybaby__il @ICARUSWALLS1 בטח זה בגלל שרשום לך בפרופיל נינטנדו פאן אז היא ניסתה להעליב אותך אבל זה טוויטר זה או שאתה נעלב מנשימה של בן אדם או שיכולים לרצוח אותך ואתה תרים גבה
NOT,@chaimlevinson עצוב לראות לאן היגיעו השמאל והתקשורת לא רק שכחתם מה זה להיות יהודי גם מה זה להיות ציוני.
NOT,"ביטול הפריימריז זה פיגוע נגד הליכוד, שעלול לשלוח אותנו לאופוזיציה. מוזמנים לצפות בראיון למורן אזולאי @moran_ynet (31.12.20) בערוץ הכנסת @KnessetT קישור לראיון: https://t.co/xz1XU47hGf https://t.co/nRuAoAYyKn"
NOT,"איך אין ספיישל בערוץ הספורט, ולא שלחו את גיל תמרי לפתוח שידור ישיר במתכונת של פיגוע? https://t.co/8LKDeaHgML"
NOT,"RT @KnessetT: רצח אסתר הורגן ז""ל | האלמן, בנימין הורגן, שוחח עם @moran_ynet על קמפיין גיוס המונים להקמת פארק לזכרה: ""כולם צריכים להירתם - כ…"
NOT,@tone_mad נראה לי שיש לך חוסר ביידע מה הטקסטים שלי שאני כותב. יש פה משהו שהעלו לרשת. ממליץ לך אם יש לך זמן לשרוף להאזין. https://t.co/M2cd3Vw2Fg
NOT,RT @faniaoz: מבט בגוגל מגלה שהשם ״סילבסטר״ הולך ונעלם מהלכסיקון הישראלי. מי שמתעקש לדבוק באפיפיור הלא-רלוונטי הם דווקא הארץ ו-ynet עם ״מסיב…
NOT,אלי צריך להוציא את הפרוטוקול של הקורונה שמוסתר ל 30 שנים ! זו תעמולה נאצית רצחנית חזרנו בזמן לרעיך 33 המדרגה של ממשלת הצללים הבונים החופשיים ערים ירוקות נשק גלי מקרו ! זו מלחמה בתודעה לא ישאר כלום זה כאן ועכשיו הנאציזים בא להשמיד את האנושות !!! https://t.co/LvxpO3R18H
NOT,"@tommybor @OrHeller א. בחיים לא ארצה להיות כמו רוצחי תינוקות, נראה השמאל דווקא ממש מכיל אותם. ב. מה שאני בטוח זה שאם אנחנו נפנה את היהודים משם כל המדינה תיהיה בסכנה. ג. אם הם יתנהגו יפה אז צריך להתחיל לתת להם עוד סמכויות בדרך לאוטונומיה, הבעיה שקשה להם להפסיק לרצוח נשים וילדים."
NOT,@GadiTaub1 אכן הנבל האוטואנטישמי הארור היה סגן הרמטכ״ל ולכן הצבא המצוייד והמקצועי ומהטובים בעולם ״עושה במכנסיים״ משני ארגוני טרור מוסלמים ערבים עלובים קיקיוניים בדרום ובצפון... ״רקב לבית ישראל״
NOT,@Yotam__ @Glarmorgan @devorah555 @Riklin10 אני שונאת את מי שחושב שכל מפלגות השמאל שחושבות שמצביעי הימין הם רפי שכל ובעד כיבוש (שאגב לא קיים) ומי שרוצה ברעתי וברעתם של 90% ממדינת ישראל שיהיה פה סבב נוסף של תקופת רבין ברק אוטובוסים מתפוצצים וכדומה.
NOT,@Riklin10 שמאל חלש ! בוגד ! ערבי ! קדימה תוציא הכל ...
NOT,@akivanovick ממתי חשוב מה מישהו שרוצה להנהיג חושב? נתניהו נשנה את דעתו לפי מצב הרוח (ימין/שמאל/תומכי טרור/ עבאס)
NOT,"יפה שאייזנקוט מדבר הבוקר בידיעות אחרונות על שלום אזורי, אך המסלול שהוא מציע לשלום עם הפלסטינים דומה לתכנית ה-100 של טראמפ, תכנית שנדחתה על ידי רמאללה ועזה. שלום ישראלי פלסטיני צודק ויציב יכול להתקבל רק במו""מ הוגן בין שני הצדדים."
NOT,"@Israelmeir4 @netanelgla זה היה בשביל שתבין שאני מדבר עניינית ולא מפוזיציה של נגד. לגופו של עניין, נתניהו מקיים בחודשים האחרונים שיתוף פעולה עם נמסור עבאס תומך הטרור ימח שמו, ואינו מתבייש בזה, ובכך נתן לגיטימציה לשמאל לשתף איתם פעולה. לפיד, סער, ליברמן ועוד ועוד אמרו את זה. אפילו בערוץ 20 דיברו על זה."
